,Date,Close,High,Low,Open,Volume,Returns,Volatility,SMA_10,SMA_20,SMA_50,RSI,Upper_BB,Lower_BB,Close_Z_Score,Anomaly_IsoForest,Anomaly_DBSCAN,Color,Anomaly_IF,Anomaly_Autoencoder,Combined_Anomaly
2775,2013-02-22,4.335669040679932,4.393314909746459,4.29898545726679,4.351390671623914,10165600,0.0036396818705672906,0.027751098024068426,4.465633487701416,4.378902769088745,4.362290391921997,50.94068388162612,4.721445301267787,4.036360236909703,-0.3271676220994905,1,0,blue,1,1,0
2776,2013-02-25,4.298984527587891,4.402048382295109,4.298984527587891,4.382832985700293,6154800,-0.008461096257081469,0.02781529273747596,4.440304279327393,4.386763572692871,4.351459932327271,45.12193396599347,4.713231587778125,4.060295557607617,-0.3306644763017562,1,0,blue,1,0,0
2777,2013-02-26,4.330428123474121,4.405542164871077,4.153996770737636,4.326934354148445,10722000,0.007314191452527208,0.02783835635666318,4.415673923492432,4.39558515548706,4.340839118957519,30.50191870103781,4.704640842620778,4.086529468353342,-0.32766719867309485,1,0,blue,1,1,0
2778,2013-02-27,4.409036159515381,4.435238764428645,4.302478521926014,4.316453266758702,13807200,0.018152486035998727,0.028012660086056136,4.405018091201782,4.406240940093994,4.332559080123901,50.49749267494406,4.700659997411389,4.111821882776599,-0.32017409550792386,1,0,blue,1,1,0
2779,2013-02-28,4.377593994140625,4.482404773166122,4.375847108952034,4.42301200949115,10794400,-0.0071313013178399,0.027774244653102846,4.3880737781524655,4.418643569946289,4.323999557495117,45.61412990680676,4.683387246219561,4.1538998936730165,-0.3231712367768617,1,0,blue,1,1,0
2780,2013-03-01,4.247775077819824,4.389073415917568,4.230113080328488,4.351982480047544,14103600,-0.029655312140541623,0.02833651573141165,4.363038825988769,4.42839834690094,4.312808723449707,28.654373776594042,4.6466628041122,4.210133889689679,-0.33554588168303756,1,0,blue,1,1,0
2781,2013-03-04,4.1576972007751465,4.251306986475849,4.125905070959451,4.231878387837156,13199200,-0.021205896120778167,0.02479709584184407,4.335634040832519,4.420635223388672,4.299117612838745,23.10044109229267,4.66559911932338,4.175671327453964,-0.3441323171111035,1,0,blue,1,0,0
2782,2013-03-05,4.291929721832275,4.302527322057123,4.1806576145188,4.200086211383426,13888000,0.032285304719185115,0.02537703662345469,4.319381618499756,4.4146925687789915,4.288705053329468,36.873865599693744,4.666338291870685,4.163046845687298,-0.33133695700473825,1,0,blue,1,1,0
2783,2013-03-06,4.31135892868042,4.373176924547841,4.256606000629151,4.339618526183074,8697600,0.004526916354038013,0.02071630024031439,4.3080418586730955,4.3960959911346436,4.283642120361328,35.97102086068861,4.617295023056127,4.17489695921316,-0.32948491924037815,1,0,blue,1,1,0
2784,2013-03-07,4.334320068359375,4.373176930760481,4.270735805447587,4.304294203860028,5027600,0.005325731412945123,0.016018677408372074,4.309479284286499,4.392709541320801,4.280994873046875,39.938516295583376,4.615592220106631,4.16982686253497,-0.327296209318736,1,0,blue,1,0,0
2785,2013-03-08,4.35728120803833,4.412034140477542,4.291930673025592,4.35728120803833,5762400,0.005297518253571498,0.015943251277276534,4.311640501022339,4.388636994361877,4.278771915435791,45.168446299156464,4.610954758483475,4.16631923024028,-0.32510749939709377,1,0,blue,1,0,0
2786,2013-03-11,4.461487770080566,4.463254036844226,4.302527467041498,4.355514122427541,8355600,0.02391550075996829,0.015801955828826295,4.327890825271607,4.384097552299499,4.281043758392334,50.41273614601643,4.595800832614356,4.1723942719846425,-0.3151742844334172,1,0,blue,1,0,0
2787,2013-03-12,4.500345706939697,4.510943310061829,4.415566903248766,4.463255106655297,6461200,0.008709636529706133,0.015888931862142377,4.344882583618164,4.380278253555298,4.284861364364624,54.3883028787701,4.579751670593411,4.1808048365171855,-0.3114702543579382,1,0,blue,1,1,0
2788,2013-03-13,4.530371189117432,4.567462123120641,4.4879817908859,4.491514324958776,5648400,0.006671816818746512,0.015680376811488136,4.357016086578369,4.381017088890076,4.2897686100006105,63.37779928117224,4.582698076933354,4.179336100846798,-0.3086081546684907,1,0,blue,1,1,0
2789,2013-03-14,4.487981796264648,4.539202529739755,4.436761399670533,4.539202529739755,6496000,-0.009356715174820174,0.015738825574812362,4.3680548667907715,4.3780643224716185,4.291871557235718,59.36573279969507,4.571052851839497,4.18507579310374,-0.31264881144801066,1,0,blue,1,1,0
2790,2013-03-15,4.495047569274902,4.500346034340412,4.40850215521974,4.47385269836973,10422800,0.0015743764861377851,0.015557834876316033,4.39278211593628,4.377910470962524,4.292124452590943,62.511684802453814,4.570500494062117,4.185320447862932,-0.31197528532048185,1,0,blue,1,1,0
2791,2013-03-18,4.542734622955322,4.556864422059344,4.445592296225295,4.445592296225295,5818000,0.010608798448847656,0.015316625729891328,4.431285858154297,4.383459949493409,4.297872867584228,63.273085006483925,4.588570836282474,4.178349062704343,-0.30742964303165937,1,0,blue,1,1,0
2792,2013-03-19,4.457955837249756,4.5533322340534506,4.396137839715618,4.5533322340534506,5177200,-0.01866250017713178,0.01591970530813596,4.447888469696045,4.3836350440979,4.300388488769531,53.0349681628905,4.589006920990134,4.1782631672056665,-0.3155109565906993,1,0,blue,1,1,0
2793,2013-03-20,4.495047569274902,4.507411103602484,4.422632293743884,4.484449965381794,7318400,0.008320345328505896,0.015934181579444238,4.466257333755493,4.387149596214295,4.303820610046387,57.23607443887065,4.597821888509651,4.176477303918938,-0.31197528532048185,1,0,blue,1,0,0
2794,2013-03-21,4.457955837249756,4.533903633916183,4.417332706854546,4.477384437387023,7572000,-0.008251688431214932,0.01502819574238254,4.478620910644532,4.394050097465515,4.311961078643799,64.61910741328154,4.604494842985901,4.183605351945128,-0.3155109565906993,1,0,blue,1,0,0
2795,2013-03-22,4.532138347625732,4.555099486734889,4.429697197529104,4.475619138866359,4812800,0.016640476730640286,0.015394100067813509,4.4961066246032715,4.403873562812805,4.323611512184143,76.633139241468,4.6210774275010715,4.186669698124539,-0.3084397049567467,1,0,blue,1,0,0
2796,2013-03-25,4.4826836585998535,4.622215743367912,4.4526577882624885,4.558631468093248,8667600,-0.010911998979860504,0.015493963186999632,4.4982262134552,4.413058519363403,4.333644018173218,65.42859434876245,4.627099965138214,4.1990170735885926,-0.31315384241055433,1,0,blue,1,0,0
2797,2013-03-26,4.655772686004639,4.662837416104554,4.491513584390163,4.526837908651608,14184000,0.038612813347361774,0.017488986018916717,4.513768911361694,4.429325747489929,4.345531187057495,72.31112912313304,4.665258475441908,4.19339301953795,-0.2966545885884335,1,0,blue,1,0,0
2798,2013-03-27,4.6716694831848145,4.710526347036397,4.6169162161309165,4.6416436175646405,12135200,0.0034144272610134863,0.01715860340044865,4.527898740768433,4.4424574136734005,4.358574781417847,72.05536403806573,4.7017175769639525,4.1831972503828485,-0.29513926843459665,1,0,blue,1,0,0
2799,2013-03-28,4.940135955810547,5.063771959492567,4.459722414961196,4.459722414961196,39372800,0.05746692346109872,0.02083088209555376,4.5731141567230225,4.470584511756897,4.3764636421203615,78.84608577163843,4.809911771417938,4.131257252095856,-0.26954841186214273,1,0,blue,1,0,0
2800,2013-04-01,5.256290435791016,5.31104336641606,4.933070979389962,4.945434511768424,28086000,0.06399712129554058,0.02276716180392887,4.649238443374633,4.5210102796554565,4.400990056991577,82.51439798439922,4.9942441246669524,4.047776434643961,-0.239411822094384,1,0,blue,1,0,0
2801,2013-04-02,5.341070175170898,5.358732511778579,5.132655344338581,5.252758829013548,16349200,0.016129196134711865,0.02148651374219028,4.729071998596192,4.580178928375244,4.425744695663452,83.14757863381652,5.148509271791518,4.011848584958971,-0.23133041762886172,1,0,blue,1,0,0
2802,2013-04-03,5.342836380004883,5.406420656296132,5.298680707442859,5.346368914661296,18020400,0.00033068369747235593,0.02114796297126318,4.817560052871704,4.632724261283874,4.451268348693848,82.76348362290199,5.27796360401203,3.9874849185557184,-0.2311620588236001,1,0,blue,1,1,0
2803,2013-04-04,5.279251575469971,5.492965184464056,5.208602573816105,5.335770776793064,17995200,-0.011900945492711146,0.021732477161206184,4.895980453491211,4.681118893623352,4.4753805351257325,81.37245968063638,5.368672401875853,3.993565385370851,-0.2372231121727418,1,0,blue,1,0,0
2804,2013-04-05,5.291614532470703,5.311043132140409,5.176809875173573,5.235095337301715,11217200,0.0023418010723672555,0.021779313518368443,4.9793463230133055,4.728983616828918,4.500333909988403,81.45037702302051,5.4474734866868415,4.010493746970995,-0.23604464598915165,1,0,blue,1,0,0
2805,2013-04-08,5.344601631164551,5.394056096308422,5.268653834896848,5.305744767974997,11594000,0.01001340864280742,0.021748409603598,5.0605926513671875,4.7783496379852295,4.5252290630340575,81.52768679687175,5.52445028311475,4.032248992855709,-0.2309937909248208,1,0,blue,1,0,0
2806,2013-04-09,5.2774858474731445,5.365797192782729,5.270421115026522,5.334005391451359,9748000,-0.01255767750772141,0.022089306625397327,5.140072870254516,4.819149541854858,4.547943410873413,82.67600904832504,5.581363379694439,4.056935704015277,-0.23739142552476228,1,0,blue,1,1,0
2807,2013-04-10,5.282784938812256,5.341070416433693,5.210369658642623,5.2969147413604505,11600000,0.0010040938985460546,0.022155486509457853,5.202774095535278,4.858271503448487,4.570519180297851,82.22537799356665,5.631823601227726,4.084719405669247,-0.23688630365573626,1,0,blue,1,0,0
2808,2013-04-11,5.5954060554504395,5.607769588042802,5.284550126049749,5.298679925709735,25042000,0.059177331702712,0.024896799438812883,5.2951477527618405,4.911523246765137,4.598508892059326,87.97169210628863,5.7350525318597345,4.08799396167054,-0.20708652240498307,1,0,blue,1,0,0
2809,2013-04-12,5.655459403991699,5.710212688088044,5.501797494017234,5.572446512501606,11446800,0.010732616712018972,0.02443756363486889,5.366680097579956,4.969897127151489,4.6290272521972655,87.85714216843152,5.831640249665338,4.1081540046376395,-0.2013620957598823,1,0,blue,1,1,0
2810,2013-04-15,5.542418479919434,5.681950194997426,5.533587482377129,5.651924668601206,11366800,-0.019987929538045957,0.025374917529305367,5.395292901992798,5.022265672683716,4.658822031021118,84.2464645206982,5.889785434234567,4.154745911132864,-0.21213742292255505,1,0,blue,1,1,0
2811,2013-04-16,5.704912185668945,5.7102113240008885,5.522991048640162,5.5689129839051885,11226800,0.029318194997046465,0.025709162233388712,5.4316771030426025,5.080374550819397,4.686661081314087,84.1378407220908,5.968107138448579,4.192641963190216,-0.19664814011903933,1,0,blue,1,1,0
2812,2013-04-17,5.787924289703369,5.796755287402694,5.5759769761098985,5.64309377139625,18656400,0.014550987172590402,0.024693143174388688,5.476185894012451,5.146872973442077,4.714203910827637,84.80166099660985,6.037539101765338,4.256206845118816,-0.18873523081850216,1,0,blue,1,0,0
2813,2013-04-18,5.772027969360352,5.874468750918678,5.740235840037652,5.764962902008217,18770400,-0.002746463075078087,0.02493628077939239,5.525463533401489,5.2107219934463505,4.735978660583496,80.78418861633453,6.087620557702007,4.333823429190694,-0.1902505055190979,1,0,blue,1,1,0
2814,2013-04-19,5.780860900878906,5.8426792502509315,5.699614620431009,5.763198900350974,12038000,0.0015302995005295195,0.024593803937601955,5.57438817024231,5.276867246627807,4.7635548973083495,75.12680987289777,6.113327870730681,4.440406622524933,-0.18940852967982513,1,0,blue,1,0,0
2815,2013-04-22,5.743770122528076,5.858574470026339,5.623666636021324,5.7808607267769565,12639600,-0.006416134030346687,0.02496934890767509,5.614305019378662,5.337448835372925,4.789655656814575,70.21267124058144,6.120612442541951,4.554285228203899,-0.19294411004356027,1,0,blue,1,0,0
2816,2013-04-23,5.862105846405029,5.8674049843663925,5.742002383631148,5.782626188366354,11824000,0.02060244775688691,0.024422128361469942,5.67276701927185,5.406419944763184,4.815852241516113,73.33319906049006,6.111721830447548,4.701118059078819,-0.18166407009103192,1,0,blue,1,1,0
2817,2013-04-24,6.045792579650879,6.1023117676827585,5.830312754178171,5.8603389518111575,12242400,0.03133459853142995,0.024084525514325918,5.749067783355713,5.475920939445496,4.845233459472656,81.08870906917188,6.142666271746069,4.8091756071449225,-0.16415461798410028,1,0,blue,1,0,0
2818,2013-04-25,6.0475616455078125,6.105846787125428,5.973379759911953,6.0475616455078125,11951200,0.0002926110735073095,0.024162751113152234,5.79428334236145,5.544715547561646,4.875872802734375,80.92479279903496,6.142414307455677,4.947016787667614,-0.16398598645939166,1,0,blue,1,0,0
2819,2013-04-26,6.114676475524902,6.17649481255109,6.012235680149674,6.0298976771503,7236800,0.011097833135267576,0.021807665953089323,5.84020504951477,5.603442573547364,4.907225589752198,81.14276237639037,6.181510096651119,5.025375050443608,-0.15758844276593256,1,0,blue,1,0,0
2820,2013-04-29,6.105845928192139,6.234780402357411,6.066988723405163,6.121741996172079,9066000,-0.0014441561001812264,0.01800640411188683,5.896547794342041,5.64592034816742,4.939380016326904,85.1572913053351,6.241178291069964,5.050662405264875,-0.15843019133899947,1,0,blue,1,1,0
2821,2013-04-30,6.164132595062256,6.25597580757535,6.084652244077713,6.111145245231133,12765600,0.009546042850671066,0.017903509911831636,5.942469835281372,5.687073469161987,4.974027767181396,85.79615219252207,6.306889368110515,5.067257570213459,-0.15287416895240147,1,0,blue,1,1,0
2822,2013-05-01,6.135871410369873,6.210052603021818,6.063456147835465,6.172962006695846,7445200,-0.004584778840581949,0.018038043246798117,5.977264547348023,5.726725220680237,5.007656116485595,78.54455359769193,6.355222341439242,5.098228099921232,-0.155568091649552,1,0,blue,1,0,0
2823,2013-05-02,6.413169860839844,6.418468325724789,6.112911165055061,6.132339767982615,8562800,0.045193002252512215,0.019344047210259774,6.041378736495972,5.78342113494873,5.047424383163452,82.5490991323157,6.445630521975038,5.121211747922422,-0.12913535014430766,1,0,blue,1,1,0
2824,2013-05-03,6.561531066894531,6.575660527138389,6.437895089391878,6.459089616638601,10840400,0.023133833856578745,0.019471934361148635,6.119445753097534,5.846916961669922,5.0922560882568355,92.48886305332852,6.552671201733068,5.141162721606776,-0.11499321050233181,1,0,blue,1,0,0
2825,2013-05-06,6.568597793579102,6.616286002146501,6.473222050206416,6.533273793539943,8249600,0.0010769935572239042,0.019597637514842114,6.201928520202637,5.90811676979065,5.136914663314819,91.37046399932757,6.642177885358693,5.174055654222606,-0.11431959346832071,1,0,blue,1,0,0
2826,2013-05-07,6.586259841918945,6.65867511314193,6.519143035446261,6.65867511314193,12170000,0.00268886129047341,0.01893717230832179,6.2743439197540285,5.97355546951294,5.182660169601441,90.79412821038873,6.704244455731937,5.242866483293943,-0.11263600541570454,1,0,blue,1,1,0
2827,2013-05-08,6.5597662925720215,6.812336781382377,6.549169362874451,6.623350565805686,12584800,-0.004022548454329589,0.01911361497140016,6.325741291046143,6.037404537200928,5.227246932983398,89.82134945592986,6.736426486763349,5.338382587638506,-0.11516143294786996,1,0,blue,1,0,0
2828,2013-05-09,6.550934791564941,6.625115988815367,6.460857527223424,6.554467325780963,13998400,-0.0013463133613587086,0.015552955275474288,6.3760786056518555,6.0851809740066525,5.2700849056243895,88.92844229536175,6.787612752204892,5.382749195808413,-0.1160032724274192,1,0,blue,1,1,0
2829,2013-05-10,6.778778553009033,6.782311087411472,6.55446767166953,6.561532740474406,9331200,0.03478034336984481,0.016663032285504503,6.442488813400269,6.1413469314575195,5.318108596801758,93.86216267336161,6.877914231800955,5.404779631114084,-0.09428466837598247,1,0,blue,1,1,0
2830,2013-05-13,6.759350299835205,6.81940204025458,6.743454231084133,6.757583695661708,11100800,-0.0028660403967916137,0.01548080131888705,6.507839250564575,6.2021935224533085,5.368340101242065,91.5031823419284,6.931460034020031,5.472927010886586,-0.09613661523386026,1,0,blue,1,1,0
2831,2013-05-14,6.824699878692627,6.888284147859405,6.748752076494754,6.748752076494754,9750800,0.009668026653244288,0.014804763005225076,6.573895978927612,6.2581829071044925,5.421680154800415,90.45862388561424,6.998555505336679,5.517810308872306,-0.08990733943918043,1,0,blue,1,0,0
2832,2013-05-15,6.886518478393555,6.9342060083124855,6.787609536637233,6.817635068346341,7657600,0.009058068603709835,0.01474923223884568,6.64896068572998,6.3131126165390015,5.473571929931641,91.01889076332411,7.069424580625658,5.556800652452345,-0.08401464489530035,1,0,blue,1,0,0
2833,2013-05-16,6.720491886138916,6.863556479203654,6.679868756351586,6.852958877352279,9675600,-0.024108930045791177,0.01632135814933655,6.679692888259888,6.36053581237793,5.52175458908081,77.0077450629847,7.092547183035027,5.628524441720833,-0.09984069076258048,1,0,blue,1,1,0
2834,2013-05-17,7.022518634796143,7.0419472406473265,6.764649640572826,6.782312315783978,15209200,0.044941167071440136,0.018224754289525094,6.725791645050049,6.422618699073792,5.575518560409546,82.39687410261561,7.158232389154035,5.687005008993548,-0.07105078962395002,1,0,blue,1,0,0
